Customer_ID,Defaulter,Current_Loan_Amount,Term,Credit_Score,Annual_Income,Years_in_current_job,Home_Ownership,Purpose,Monthly_Debt,Years_of_Credit_History,Months_since_last_delinquent,Number_of_Open_Accounts,Number_of_Credit_Problems,Current_Credit_Balance,Maximum_Open_Credit,Bankruptcies,Tax_Liens
7bd8a3f6-e60f-4a67-9e27-c589e7d48195,0,216172,Short Term,749,2053634,8,Home Mortgage,Debt Consolidation,21220.91,20.9,51,22,0,108262,895400,0,0
89e9baa7-1c7a-4055-b889-96d046d5ea21,1,607750,Short Term,488,1167436,9,Own Home,Debt Consolidation,11868.92,14.8,51,10,0,345325,553784,0,0
668c995d-027e-4481-8463-3db356949e90,1,525008,Long Term,405,1235741,9,Rent,Debt Consolidation,32438.13,17,51,11,0,357428,541728,0,0
a1ceb4d8-d8c3-4626-8762-bf8112ea0074,0,282392,Short Term,744,562818,1,Rent,Debt Consolidation,11209.43,18.5,52,16,0,307933,569580,0,0
21bd59b4-dda1-4a0f-9c78-235b7d281846,0,185086,Short Term,734,666064,1,Rent,Business Loan,4606.93,17.6,52,12,0,9272,39600,0,0
c7ad1ed3-37cc-480e-8fba-6b448b8e3a47,1,258258,Short Term,443,775808,1,Rent,Other,8553.23,20,52,15,0,2318,79244,0,0
005c5079-a41d-442c-92ea-746e42e0a44b,0,152196,Short Term,698,845006,1,Rent,Debt Consolidation,14083.37,20,52,7,0,140201,206536,0,0
54ab3419-c6c3-4374-99cc-a9a273806b57,1,229790,Short Term,367,877458,1,Rent,Debt Consolidation,6917.33,9.9,52,7,0,246240,423676,0,0
c2d59e5d-a453-42ac-999c-171ab047e998,1,308396,Short Term,409,1026646,1,Rent,Debt Consolidation,23869.32,16.5,52,12,0,138453,385396,0,0
90c048bf-aaa2-4f16-b673-4932dd9632bf,1,77946,Short Term,419,1250200,1,Home Mortgage,Home Improvements,16231.7,22.7,52,6,0,162526,236104,0,0
8b83346d-f289-4342-bb62-1eae8e500d38,0,558646,Long Term,677,1269922,1,Rent,Debt Consolidation,11535.09,13.1,52,4,0,6099,73568,0,0
dd5ca79c-abc5-4b2c-b35f-ae0be6e31fb2,0,258280,Short Term,732,1338322,1,Rent,Debt Consolidation,8420.23,17,52,7,0,28899,88308,0,0
1822c408-85c1-4bf0-87b7-0b397b6c83aa,0,688490,Short Term,712,1351584,1,Rent,Debt Consolidation,25116.86,6.9,52,9,0,656298,878526,0,0
b88a382f-5e9b-4811-b39a-fa497e306966,1,521884,Long Term,370,1502368,1,Rent,Debt Consolidation,27668.56,13.5,52,9,2,215061,323818,0,2
69a2da10-88cf-40ac-a643-5257e0ff6b0b,0,132880,Short Term,744,1568279,1,Rent,Debt Consolidation,14572.05,18.2,52,7,0,158194,530904,0,0
45e3eebb-c3c0-4b26-bc34-6dd407b1c964,0,398464,Long Term,725,1892666,1,Home Mortgage,Debt Consolidation,15251.87,25.7,52,4,0,6251,22132,0,0
c377f764-8c58-433f-994b-295bec8402ad,1,80476,Short Term,356,2239701,1,Rent,Debt Consolidation,40874.7,25.5,52,11,0,291821,355300,0,0
53d8b2c3-8053-4843-be0f-06439990124b,0,54956,Short Term,691,284810,1,Rent,Debt Consolidation,3916.09,13.2,52,11,0,109364,248292,0,0
26a1bb71-6361-450e-8b8a-211164c86b40,0,55506,Short Term,737,632833,1,Own Home,Other,11812.87,24,52,6,0,170012,257686,0,0
df8ca6ff-78ca-42bb-a54e-589cc4ced630,0,264286,Long Term,692,637412,1,Home Mortgage,Debt Consolidation,11526.35,10,52,12,0,272194,366894,0,0
01898670-9705-4473-b9ec-a5b67e16ca16,1,324500,Short Term,443,725686,1,Rent,Other,16993.03,15.6,52,15,0,319694,603878,0,0
257e10e3-b48a-457a-9660-65fdc9530207,0,132176,Short Term,724,761064,1,Own Home,Debt Consolidation,8561.97,9.5,52,8,1,144058,262262,0,1
5cb52759-8b3c-42ed-9d0b-462792aa00cf,0,439802,Long Term,723,923134,1,Home Mortgage,Debt Consolidation,19154.85,18.7,52,6,0,95627,135850,0,0
2300197f-a82b-4505-9aa8-ae4ca626d6bb,0,371536,Short Term,712,972876,1,Home Mortgage,Debt Consolidation,17187.59,14.9,52,12,0,373768,899778,0,0
fd2ce6a8-f906-4238-8ac0-b7925264726c,1,188958,Short Term,448,1036773,1,Rent,Business Loan,7585.75,37.4,52,6,0,97299,324676,0,0
6c28fad6-0554-4b4e-8736-6fbe959e42a9,0,217668,Short Term,742,1090315,1,Home Mortgage,Debt Consolidation,11357.63,20.8,52,15,0,192850,711172,0,0
08e96b6c-c399-48b0-8016-d1d37d71acb4,0,329934,Short Term,682,1329734,1,Rent,Other,3955.99,21,52,5,0,103436,189200,0,0
14c137b8-6f6f-4357-a3d2-284906a55e73,0,88594,Short Term,733,1377386,1,Rent,Debt Consolidation,17332.18,14.2,52,6,0,17024,262834,0,0
61f0689e-ccc2-4474-9081-03c899aafc62,0,786478,Short Term,581,1425228,1,Own Home,Debt Consolidation,26128.99,12.3,52,7,0,651320,951038,0,0
03c30369-6ec3-496d-beeb-cdc3173e398f,1,436304,Short Term,342,1695636,1,Home Mortgage,Home Improvements,15260.8,13.6,52,10,0,239514,392832,0,0
13de3e0a-5a53-483e-8930-c2c98e7ecdeb,0,230978,Short Term,720,1791016,1,Rent,Debt Consolidation,35521.64,11.4,52,12,0,152798,368588,0,0
cb47cbc6-fab9-4955-9b61-99c9db4cdfb6,0,652674,Long Term,734,1943700,1,Home Mortgage,Debt Consolidation,43085.35,14,52,10,0,555370,1050764,0,0
249cc16a-3f0f-45b4-a85a-9d0f1242417e,0,659010,Short Term,672,4268597,1,Home Mortgage,Debt Consolidation,51934.41,18,52,17,0,399057,634722,0,0
043f0d9f-b371-41ea-a4b0-4760ac556e69,1,206316,Short Term,457,457368,10,Rent,Debt Consolidation,9985.83,9.8,52,9,0,37886,128634,0,0
614fae07-fb83-4425-8fc0-aeb5fa4b8e57,0,198352,Short Term,384,501847,10,Rent,Debt Consolidation,3533.81,16.2,52,8,0,194332,509080,0,0
f81f93b5-61bc-47bc-8a98-4b00c632a9a6,0,66660,Short Term,718,611819,10,Home Mortgage,Debt Consolidation,11757.2,32.8,52,9,0,136287,225434,0,0
ddca5566-f81a-41ff-91f4-5b2c3d99ce4b,0,79530,Short Term,740,667736,10,Rent,Debt Consolidation,8012.68,16.5,52,7,1,77102,210034,0,0
68e51418-8061-403d-9e74-11a1dca8ff26,0,164186,Short Term,747,718390,10,Home Mortgage,Debt Consolidation,15505.33,22.4,52,19,0,211698,773256,0,0
a73cf108-6e48-4cd2-867c-70687d81b5f6,1,397298,Long Term,388,772046,10,Rent,Debt Consolidation,22324.81,16.7,52,18,0,264746,747670,0,0
5d23a7d4-3814-40c6-9703-a7362c00004c,0,121462,Short Term,581,824220,10,Home Mortgage,Debt Consolidation,9821.86,28,52,8,0,527820,793716,0,0
465b7eb0-2e0b-438f-8922-bb5b11369a96,0,408804,Short Term,706,836190,10,Own Home,Debt Consolidation,20974.48,22.5,52,22,0,326344,710270,0,0
dbd035de-332c-4e26-9140-11bebc16fc34,0,322872,Short Term,749,836532,10,Own Home,Debt Consolidation,18682.51,28.1,52,11,0,223934,508420,0,0
866308f8-2df5-4615-aa03-e9db13e967b3,1,210760,Short Term,438,860985,10,Home Mortgage,Debt Consolidation,11336.35,12.5,52,23,0,245252,773762,0,0
2bd8d9b0-989f-40ae-be5a-9bee5cf645f5,1,354684,Long Term,424,861498,10,Rent,Debt Consolidation,19599.07,20.4,52,16,1,147820,381194,0,0
413c1859-c08b-433d-862a-5a701caa93ce,0,133870,Short Term,743,867141,10,Home Mortgage,Debt Consolidation,14018.77,29.9,52,16,0,536161,1226918,0,0
f8fd94d7-2025-4202-ab33-86bc535e0e2e,0,351604,Long Term,707,910993,10,Rent,Debt Consolidation,26267.12,15,52,10,0,302594,397716,0,0
a8bae830-b6e1-4ea8-90b4-39c269ecf227,0,326898,Short Term,698,931665,10,Rent,Debt Consolidation,17080.43,27,52,8,0,121163,156926,0,0
dec9dd06-29a8-4176-982f-f9cc5455d0f1,1,398728,Long Term,353,956555,10,Rent,Debt Consolidation,14587.44,21,52,12,0,303354,496144,0,0
28fb8647-0423-46f3-85f7-c247ab363ad9,0,111628,Short Term,742,964060,10,Rent,Debt Consolidation,12693.33,20.5,52,8,0,194921,310442,0,0
ac70cb71-133e-42ae-a986-3c38de6e93d2,0,327030,Long Term,724,997937,10,Rent,Debt Consolidation,19626.05,24.9,52,18,0,260281,637142,0,0
1b9543ab-7da5-4f76-9025-2fdd71cc469e,0,591338,Long Term,638,1021383,10,Rent,Debt Consolidation,30556.37,16.7,52,9,0,408576,483736,0,0
840f6e8c-fc85-4c28-a8a1-4207ba2b9bee,0,323840,Short Term,742,1025468,10,Home Mortgage,Home Improvements,24183.58,37.3,52,11,0,131689,395032,0,0
d3d57ae6-f39d-4971-8b8f-0fe688a1b0c1,0,224598,Long Term,698,1028052,10,Rent,Debt Consolidation,13535.79,17.1,52,5,0,148561,247148,0,0
38f5f0f0-ba30-4705-9b25-a459150fb69c,1,174306,Short Term,455,1129056,10,Rent,Debt Consolidation,19946.58,10.7,52,13,0,231135,494692,0,0
1299f13c-514e-40b1-bb0e-57add6fe3e37,0,302588,Short Term,730,1133673,10,Rent,Debt Consolidation,7642.75,25.5,52,10,0,197524,309078,0,0
4e6daee1-c5e2-4da6-98bf-48ba14395f0c,1,439780,Short Term,369,1139430,10,Own Home,Debt Consolidation,32378.85,18.2,52,20,1,397423,785268,0,0
b1f87f81-2d79-4229-8a67-d0844311e5cb,1,111694,Short Term,535,1157556,10,Rent,Other,19485.45,14.4,52,6,0,83790,219010,0,0
7b583031-e44f-4618-aaa6-7acedc5fbed8,0,423764,Long Term,661,1188260,10,Home Mortgage,Debt Consolidation,32182.01,18.4,52,22,0,376314,841214,0,0
c3db7b95-84bf-4f16-91bd-5187a75ade81,0,331540,Long Term,685,1193428,10,Home Mortgage,Debt Consolidation,13028.3,16,52,10,0,171912,278784,0,0
94d219ba-de44-4e1b-881a-efb11859577d,0,435732,Short Term,740,1223030,10,Rent,Buy House,5381.37,23.5,52,9,0,197011,437866,0,0
c0675608-85d5-4dfd-b9e8-41a7f98f575c,1,483186,Long Term,428,1232910,10,Rent,Debt Consolidation,18493.46,19.6,52,19,0,412547,784366,0,0
a16db9a5-9ecd-48d5-96a4-519384719d98,0,275682,Short Term,730,1238097,10,Home Mortgage,Debt Consolidation,16507.96,19.7,52,8,0,201058,264550,0,0
dd47d003-0e8c-4031-8772-db9f9e436e32,0,222420,Short Term,739,1248585,10,Home Mortgage,Business Loan,23660.7,30.5,52,4,0,386935,633688,0,0
4b8b4df8-2382-478d-b1b2-fb1f3d373798,0,154748,Short Term,708,1299277,10,Home Mortgage,Debt Consolidation,43200.87,14,52,12,0,213845,739134,0,0
7d1740fd-d889-4464-a235-3c7cf54b5149,0,335126,Short Term,738,1302374,10,Rent,Debt Consolidation,28543.89,13,52,12,1,328320,800316,0,1
4a8b9286-b6c0-4474-a526-9f8e7d887e2e,0,370568,Short Term,745,1317764,10,Home Mortgage,Debt Consolidation,17789.89,24.4,52,10,0,73397,298210,0,0
59c87156-0f88-48de-b731-6e7df9c0a7d0,0,242770,Short Term,742,1334256,10,Home Mortgage,Debt Consolidation,14899.23,27.2,52,14,0,200146,432366,0,0
b5b4da81-3c52-4d9e-88cb-31076b6f4af4,0,353452,Long Term,731,1335453,10,Home Mortgage,Debt Consolidation,11462.51,29,52,6,0,102866,271942,0,0
815df894-1cd7-4821-bf62-8b1d33e18ed8,1,444136,Long Term,470,1342502,10,Rent,Debt Consolidation,7674.67,30.8,52,5,0,56753,188826,0,0
5d1ab281-65c1-4b9a-9242-31901144c79d,1,225258,Short Term,420,1361787,10,Rent,Debt Consolidation,24852.57,16,52,10,0,128383,247742,0,0
826c4548-fb17-4852-b0a4-7913c0e28cb0,0,274538,Short Term,735,1373681,10,Rent,Debt Consolidation,7543.76,21.1,52,7,0,117078,224444,0,0
2ae52dc5-742e-4377-b498-2070e163aa1d,0,137852,Short Term,732,1395227,10,Home Mortgage,Debt Consolidation,2813.71,21.2,52,10,0,76627,243078,0,0
d18870fb-162b-4f0e-90df-c6b8cb847fe8,0,207394,Short Term,743,1398381,10,Own Home,Debt Consolidation,32279.1,17.1,52,19,0,105184,1059080,0,0
62d5e4ff-bd83-4ff3-ae4f-126f4cf93d06,0,445104,Short Term,568,1441530,10,Rent,Debt Consolidation,41203.78,29.3,52,14,0,244606,907742,0,0
df14dd7f-ac6c-453a-b2cf-8dfc75b02e5a,0,563596,Short Term,731,1460207,10,Home Mortgage,Debt Consolidation,2981.29,28,52,7,0,116812,288398,0,0
eca0d61a-8d7d-4973-bb87-bb1e64ea6094,1,501996,Long Term,351,1492070,10,Home Mortgage,Debt Consolidation,15293.86,16.8,52,12,1,194009,389312,0,1
1e1de022-cb1a-4400-a60f-565be81217c2,0,524150,Long Term,665,1508904,10,Home Mortgage,Debt Consolidation,21250.55,18.4,52,13,0,396967,530794,0,0
31dc1708-82ac-43d0-abdf-9c0365fdc4e7,1,754556,Long Term,354,1555663,10,Rent,Debt Consolidation,33057.91,25.7,52,12,0,868243,1177220,0,0
4e70bac3-1a2b-40e1-bfba-16348d14de56,0,454322,Long Term,710,1569514,10,Home Mortgage,Debt Consolidation,28251.1,28.2,52,13,2,338295,859034,0,1
f11538ff-98e7-4f6e-b225-e6199f6a4cad,0,352286,Short Term,713,1635311,10,Rent,Debt Consolidation,25102.04,23,52,12,0,488965,754864,0,0
18dc21fc-5e49-4f11-b60f-619cad749e6c,1,446644,Short Term,347,1639396,10,Rent,Debt Consolidation,32787.73,16.4,52,12,0,185288,453596,0,0
749aaa64-93d2-4878-90e7-59d709625860,1,756294,Short Term,313,1679562,10,Home Mortgage,Debt Consolidation,17635.42,17.4,52,19,0,135052,836264,0,0
8d3f3619-6616-4a88-b092-0963bcf2c457,0,549340,Short Term,714,1713078,10,Home Mortgage,Debt Consolidation,36260.17,15.6,52,10,0,962901,1168684,0,0
14180b87-0258-4692-8090-0194a58e137f,1,497134,Short Term,388,1717353,10,Home Mortgage,Debt Consolidation,20035.88,25.2,52,7,0,57969,68486,0,0
e5c0e7f2-248f-4dd3-8ddf-0f3d6bcbacb3,1,336534,Short Term,369,1724478,10,Rent,Debt Consolidation,31040.68,13,52,19,0,344869,644072,0,0
2b561ca7-df42-47db-b73c-7bec341e85e6,0,386320,Long Term,705,1750869,10,Rent,Debt Consolidation,25737.78,22.9,52,12,0,1541774,2721356,0,0
61b0f927-9d68-4acb-9472-d2d62793beba,0,526152,Short Term,493,1904883,10,Home Mortgage,Other,29049.48,19.1,52,21,0,633460,1487772,0,0
f4349ee4-f3b6-421e-83ef-3044c63cb363,1,336710,Short Term,419,1938570,10,Home Mortgage,Debt Consolidation,53633.77,16.3,52,13,0,159790,653796,0,0
37693e1b-0708-4906-9453-119139205dec,0,307164,Short Term,739,1989623,10,Home Mortgage,Debt Consolidation,34154.97,20,52,15,0,564053,991056,0,0
cbab5a01-2a5f-411c-a91d-6731414579b7,0,437866,Long Term,672,2062678,10,Home Mortgage,Debt Consolidation,28017.97,16.7,52,18,0,380038,484110,0,0
9683864b-679b-4e93-9c49-4553571ea1f9,0,262174,Long Term,644,2132180,10,Home Mortgage,Debt Consolidation,28411.46,34.4,52,13,0,450433,528968,0,0
22e2dc7c-46aa-4882-92d5-e7251250aabe,0,224752,Short Term,741,2135144,10,Rent,Debt Consolidation,22419.05,22.7,52,16,0,143298,417978,0,0
5119dc67-9303-4f37-8fdd-113204368b58,1,751828,Long Term,384,2226192,10,Home Mortgage,Debt Consolidation,29868,15.1,52,10,0,183426,412390,0,0
38727743-f44e-4ef5-802f-06a3df0c93b5,0,710204,Long Term,715,2226971,10,Home Mortgage,Other,20042.72,22.1,52,9,0,191995,500676,0,0
2396973d-1e39-4ce8-b1a6-8b30139d1024,0,516758,Short Term,697,2287220,10,Home Mortgage,Debt Consolidation,52606.06,15.8,52,15,0,819090,1366596,0,0
dc26c0ec-fb35-4011-a144-5ce9c2d7a505,0,187968,Short Term,748,2291856,10,Home Mortgage,Other,31131.12,15.3,52,15,0,165110,713350,0,0
dc5cc420-db29-41aa-a7a3-b50ae321f91f,0,216480,Short Term,738,2523960,10,Rent,Debt Consolidation,16489.91,29.5,52,4,0,185763,220836,0,0
96ae855a-d9b4-4339-b0c4-335024283ba0,0,261492,Short Term,749,2634730,10,Own Home,Debt Consolidation,19497.04,31.2,52,19,0,514957,1015784,0,0
220ed4e8-7457-49be-9cba-069a685454ff,0,372724,Long Term,735,2650956,10,Home Mortgage,Debt Consolidation,33136.95,29.5,52,13,0,305406,436040,0,0
443f1368-5295-4f9f-8d9b-4fad8a7a5f2b,0,604054,Short Term,708,2794710,10,Rent,Debt Consolidation,50071.84,21,52,15,0,738720,886380,0,0
9f74b815-054f-420a-89c3-1eb00706ed6f,0,331584,Short Term,740,2863680,10,Own Home,Debt Consolidation,59660,33.4,52,11,0,398392,623370,0,0
0b95f1d9-d21f-4f2e-a101-2be49ff8ec36,1,437316,Short Term,482,3115886,10,Rent,Debt Consolidation,46738.1,15.4,52,11,0,366833,498520,0,0
e28d98f9-c947-4e66-91d7-85292f05545b,0,151294,Short Term,731,709289,2,Rent,Debt Consolidation,13535.79,8.5,52,9,0,113620,313236,0,0
ced2587a-4e8d-40b1-a25e-5086e43cdaf5,0,178816,Short Term,712,772160,2,Rent,Debt Consolidation,11646.62,14.4,52,9,0,165547,312708,0,0
dfd5833b-541c-4c13-984c-de448aa8e078,0,109956,Short Term,712,797677,2,Rent,Business Loan,11772.4,19,52,9,0,309548,485672,0,0
7352605a-a1fc-4f3a-804d-bb7df0dbf646,0,281710,Short Term,728,831953,2,Home Mortgage,Debt Consolidation,12964.46,18,52,12,0,461415,907104,0,0
7738fa90-50a7-45df-b8a5-ea405e671fc9,0,478852,Short Term,726,865070,2,Home Mortgage,Debt Consolidation,12759.83,19.8,52,18,0,379183,944218,0,0
ab027458-7a45-4e7d-bd6b-ce6af4c15b97,1,261998,Short Term,479,905065,2,Home Mortgage,Debt Consolidation,13425.21,15,52,10,0,144039,296780,0,0
460adbfa-1755-4a55-8647-380df47eb5eb,0,527692,Short Term,750,949430,2,Home Mortgage,Debt Consolidation,6194.95,22.5,52,31,0,219393,2466376,0,0
83ca9650-74d2-4077-bc9d-3b32fafa64d7,0,104874,Short Term,737,1132134,2,Home Mortgage,Debt Consolidation,14434.68,20.7,52,7,0,986366,3389078,0,0
49c8bc25-6865-4f9e-949f-b96de6ad2bcb,1,329802,Short Term,356,1139316,2,Rent,Debt Consolidation,14906.07,21.5,52,6,0,160341,320650,0,0
a70d8fd2-d292-440e-a5e7-35d01fb3eaae,0,179036,Short Term,744,1256375,2,Home Mortgage,Debt Consolidation,5203.53,16,52,6,0,264537,405152,0,0
06fdbef0-0f54-49af-a1b6-3739c5956d0c,0,393470,Short Term,743,1321488,2,Rent,Debt Consolidation,29072.66,10.8,52,14,0,179607,630190,0,0
3414c557-147e-40ce-942c-3f88f12f5372,0,295152,Short Term,745,1408641,2,Rent,Debt Consolidation,24416.52,27.3,52,12,0,254201,1388420,0,0
31423615-d425-4c06-b856-b0f63cde59bf,1,400136,Long Term,392,1570787,2,Home Mortgage,Home Improvements,11532.24,8.9,52,14,1,76760,286726,0,0
9b89e440-9e23-4e14-ae4d-5bcd1c45aece,0,135014,Short Term,741,1865591,2,Home Mortgage,Home Improvements,37156.21,25.6,52,8,0,313633,465586,0,0
fdca4106-7077-4d9e-927f-2ac893cccbfa,0,211332,Short Term,750,1901140,2,Home Mortgage,Debt Consolidation,35804.74,13.9,52,18,0,580963,1837990,0,0
03f4db80-8c31-41e5-bbbe-5790c360dc46,0,322476,Short Term,721,1910811,2,Home Mortgage,Debt Consolidation,18311.82,21.4,52,11,0,539049,1141052,0,0
4b251a45-4212-417f-bb1c-5b0d1982e292,0,773938,Short Term,680,2234343,2,Rent,Debt Consolidation,36121.85,16.4,52,8,0,241509,402380,0,0
ba4eaeaf-3ef8-4433-ada2-afe108ad68c0,0,323796,Short Term,733,2330350,2,Rent,Debt Consolidation,29129.47,11.2,52,7,0,139289,166254,0,0
0cadfa32-4075-4f28-b7c6-cdff9f281965,0,377872,Long Term,670,2331072,2,Home Mortgage,Medical Bills,55751.51,30.8,52,18,0,789811,1192312,0,0
c87e6158-2446-4583-b10e-a10e4b10ef5c,0,602690,Long Term,683,3624972,2,Home Mortgage,Home Improvements,32624.71,15.8,52,21,0,269268,398178,0,0
5ae220e4-1636-4e90-89c9-891851b45169,0,89474,Short Term,681,642390,3,Rent,Debt Consolidation,7280.42,13.2,52,8,0,72808,192038,0,0
9503769b-cd14-474d-95bc-7f6df1fe6e7e,0,266398,Long Term,736,651871,3,Home Mortgage,Debt Consolidation,13363.46,17.4,52,12,0,266247,896192,0,0
52f219e6-21eb-415f-8c42-ba755702ec7e,0,65428,Short Term,740,659224,3,Home Mortgage,Debt Consolidation,1466.8,16.2,52,7,0,27588,192456,0,0
edc203d4-aef4-452a-9c98-8573933b811d,0,112002,Short Term,750,735072,3,Home Mortgage,Debt Consolidation,385.89,19.5,52,5,0,9215,313566,0,0
812b8cb8-3258-4255-a370-0302d53b9a72,0,89100,Short Term,699,769424,3,Home Mortgage,Other,5655.35,13.4,52,6,0,55328,66792,0,0
b121d26d-cf0e-449f-9c53-29a5a15ac7a1,0,228272,Short Term,746,824011,3,Own Home,Debt Consolidation,6448.03,23.2,52,13,0,231135,651156,0,0
51900f96-1541-43a6-a608-820162be7bea,0,174328,Short Term,739,829996,3,Rent,Debt Consolidation,9745.48,14,52,10,0,66272,227678,0,0
408a0b80-e1d5-4dc2-bf9e-7b82bf0f130d,0,112178,Short Term,727,1088168,3,Home Mortgage,Debt Consolidation,17592.1,15.9,52,11,0,241775,397078,0,0
4df771a3-3793-4da6-8e1c-053cd3720aeb,0,242132,Long Term,734,1140570,3,Own Home,Debt Consolidation,15207.6,18.8,52,12,0,256728,1193808,0,0
a8350405-65de-43b8-b205-f662608511d8,0,347556,Short Term,734,1219439,3,Home Mortgage,Other,21441.88,20.2,52,15,0,347719,1156980,0,0
4a09fbd3-f4f7-483b-a5df-59a0b64ed848,1,290576,Long Term,491,1226906,3,Home Mortgage,Debt Consolidation,19313.69,11.8,52,7,0,27854,96822,0,0
c52d6b7d-7466-433c-92fe-4baa3323f3a4,0,375276,Long Term,726,1239199,3,Home Mortgage,Debt Consolidation,13011.58,21.9,52,20,0,285665,755172,0,0
3dfef50f-2244-4b50-ab20-693daeb8564e,1,259930,Short Term,310,1361901,3,Home Mortgage,Medical Bills,10509.28,15.4,52,10,0,76456,378334,0,0
c4050992-5ba6-4280-b107-93564dacfcfb,1,665808,Short Term,427,2779244,3,Home Mortgage,Debt Consolidation,43773.15,22.9,52,29,0,410552,946968,0,0
cdde6f06-b2f8-4690-b952-02218b31fc2f,0,134222,Short Term,747,2898165,3,Own Home,Debt Consolidation,2511.8,16,52,5,0,57988,293172,0,0
a6793f8e-40f4-4717-b48f-e707acc56be0,0,304722,Short Term,731,558942,4,Rent,Debt Consolidation,8477.23,16.4,52,5,0,453473,1039742,0,0
8bb93a9c-4405-4298-94e0-cc2ac25a2641,1,176176,Short Term,324,570570,4,Rent,Debt Consolidation,12552.54,6.9,52,12,0,115729,356400,0,0
b1972e53-cb00-4466-bc2a-903f968da6cc,1,221012,Short Term,408,687154,4,Rent,Debt Consolidation,19125.59,12.8,52,15,0,85880,163548,0,0
775b81b5-0f55-4d8b-95a8-a5e0fa2addef,0,123530,Short Term,710,717687,4,Rent,Debt Consolidation,8612.32,16.9,52,4,0,105469,170786,0,0
102533ef-746c-41c3-9734-60b09c5e9079,0,201542,Short Term,728,744211,4,Rent,Debt Consolidation,13705.84,20.5,52,7,0,279908,385374,0,0
d8b3e938-9929-4aad-9c3d-4643d0e3ccdb,1,295900,Short Term,404,751640,4,Rent,Debt Consolidation,14218.65,6.8,52,8,0,146072,256674,0,0
d0156dd8-959a-476f-a0a5-3f292f1a847b,0,396440,Short Term,730,951045,4,Rent,Debt Consolidation,7497.4,14.4,52,3,0,336927,442838,0,0
5264bcfc-ed26-4299-aed6-b470598bc3f8,0,152108,Short Term,713,975840,4,Rent,Business Loan,19435.67,9,52,13,0,213389,397892,0,0
128f69ae-a006-4f76-9b6f-ef40d9ceb404,0,236588,Short Term,726,1114464,4,Rent,Debt Consolidation,15881.15,16,52,22,0,216961,290444,0,0
d43827cd-1162-4ac9-959d-9cf46dfb4bb2,0,351516,Short Term,725,1138404,4,Home Mortgage,Debt Consolidation,20206.69,13.8,52,16,0,375535,1073688,0,0
fa415669-4666-4ec8-ab58-bd5b57fc6698,0,311740,Long Term,632,1185030,4,Rent,Debt Consolidation,11455.29,17,52,8,2,104177,155232,0,2
6bcfbdc1-f6e4-4274-a285-7effe95f6adc,0,160270,Short Term,746,1199584,4,Home Mortgage,Debt Consolidation,22052.54,23,52,12,0,113012,209374,0,0
1512a2a9-c44f-46b6-8515-11fd629b5653,0,552860,Long Term,705,1203232,4,Rent,Debt Consolidation,21457.46,21.1,52,11,0,521626,742918,0,0
aa91d1ca-dfb5-4bf4-97ae-791918ef5be4,1,221584,Long Term,339,1243892,4,Rent,Other,5493.85,17.9,52,12,0,115482,1152822,0,0
ab6c2e81-d048-418f-b9bc-f75bee7d4640,0,328812,Long Term,722,1325212,4,Rent,Debt Consolidation,17780.01,15,52,12,0,304190,383680,0,0
443e75cf-2b46-4f04-9dd1-d48c877b8ede,0,222354,Short Term,725,1536264,4,Rent,Debt Consolidation,18179.2,21.5,52,12,0,139384,280192,0,0
b455e93d-e3f8-4868-a339-8946f82f1c74,0,268730,Short Term,708,1895326,4,Rent,Debt Consolidation,9824.14,12.5,52,6,0,351044,456698,0,0
b5dfa442-be31-429d-a2b6-29c083eaebbb,0,766458,Long Term,702,1985823,4,Home Mortgage,Debt Consolidation,51134.89,12.2,52,18,0,218595,1155726,0,0
6ec5d767-36ba-4cb1-9a2d-7427848051b6,0,539880,Short Term,698,2972417,4,Home Mortgage,Home Improvements,12632.72,22.5,52,9,0,546535,652410,0,0
53fe6a9d-f355-4094-881a-6aa2f84c5b02,0,43626,Short Term,720,593294,5,Own Home,Debt Consolidation,13398.61,11.8,52,8,0,117857,246312,0,0
ca5e43bd-61b2-4c78-88d1-eaaf07fdba67,0,291654,Short Term,714,766384,5,Own Home,Debt Consolidation,8813.34,24.6,52,9,0,134007,378444,0,0
e64171c0-b705-46e4-86d0-bff1620ec841,0,151932,Short Term,701,937175,5,Rent,Debt Consolidation,11714.64,14.6,52,3,0,57779,106370,0,0
46355d6f-762c-4282-a71d-354f49be50b9,1,243254,Short Term,429,979564,5,Home Mortgage,Debt Consolidation,10693.58,22.7,52,4,0,171038,380864,0,0
089b21c6-8a1a-4dca-b95b-44737bb14f50,0,554070,Short Term,737,1070650,5,Home Mortgage,Debt Consolidation,16059.75,17.2,52,12,0,474506,745492,0,0
332816b1-5654-4709-b85b-9ed03edcc311,1,631576,Long Term,473,1136352,5,Home Mortgage,Debt Consolidation,3465.79,24.9,52,8,0,164369,704902,0,0
7dcc370c-20c6-4eb1-bc0c-6f2e0b7a8774,0,613580,Short Term,690,1151970,5,Rent,Debt Consolidation,9695.7,9.2,52,6,0,107008,404866,0,0
c5e2681e-2a98-4081-b1d5-165ed64485d5,0,278322,Short Term,726,1319626,5,Home Mortgage,Debt Consolidation,20234.24,18.5,52,14,0,136705,300938,0,0
